tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM
9606	Homo sapiens	729230	0	live	CCR2	CC-CKR-2, CCR-2A, CCR2B, CD192, CKR2, CKR2A, CKR2B, CMKBR2, MCP-1-R, PCLUD, CCR2	C-C motif chemokine receptor 2	C-C chemokine receptor type 2|MCP-1 receptor|chemokine (C-C motif) receptor 2|monocyte chemoattractant protein 1 receptor|monocyte chemotactic protein 1 receptor	3p21.31	3	NC_000003.12	46354111	46360940	plus	2	601267
9606	Homo sapiens	3297	0	live	HSF1	HSTF1	heat shock transcription factor 1	heat shock factor protein 1	8q24.3	8	NC_000008.11	144291604	144314720	plus	15	140580
9606	Homo sapiens	3312	0	live	HSPA8	HEL-33, HEL-S-72p, HSC54, HSC70, HSC71, HSP71, HSP73, HSPA10, LAP-1, LAP1, NIP71	heat shock protein family A (Hsp70) member 8	heat shock cognate 71 kDa protein|LPS-associated protein 1|N-myristoyltransferase inhibitor protein 71|constitutive heat shock protein 70|epididymis luminal protein 33|epididymis secretory sperm binding protein Li 72p|heat shock 70kDa protein 8|heat shock 70kd protein 10|heat shock cognate protein 54|heat shock protein family A member 8|lipopolysaccharide-associated protein 1	11q24.1	11	NC_000011.10	123057489	123062462	minus	10	600816
9606	Homo sapiens	340061	0	live	STING1	ERIS, MITA, MPYS, NET23, SAVI, STING, STING-beta, TMEM173, hMITA, hSTING	stimulator of interferon response cGAMP interactor 1	stimulator of interferon genes protein|N-terminal methionine-proline-tyrosine-serine plasma membrane tetraspanner|endoplasmic reticulum IFN stimulator|endoplasmic reticulum interferon stimulator|mitochondrial mediator of IRF3 activation|stimulator of interferon protein|stimulator of interferon response cGAMP interactor-deltaC|stimulator of interferon response cGAMP interactor-deltaN|sting 1|transmembrane protein 173	5q31.2	5	NC_000005.10	139475533	139482758	minus	8	612374
9606	Homo sapiens	8604	0	live	SLC25A12	AGC1, ARALAR, DEE39, EIEE39	solute carrier family 25 member 12	electrogenic aspartate/glutamate antiporter SLC25A12, mitochondrial|araceli hiperlarga|aspartate/glutamate carrier 1|calcium binding mitochondrial carrier superfamily member Aralar1|calcium-binding mitochondrial carrier protein Aralar1|mitochondrial aspartate glutamate carrier 1|solute carrier family 25 (aspartate/glutamate carrier), member 12|solute carrier family 25 (mitochondrial carrier, Aralar), member 12	2q31.1	2	NC_000002.12	171783405	171894244	minus	19	603667
9606	Homo sapiens	10013	0	live	HDAC6	CPBHM, HD6, JM21, KDAC6, PPP1R90	histone deacetylase 6	protein deacetylase HDAC6|histone deacetylase 6|E3 ubiquitin-protein ligase HDAC6|alpha-tubulin deacetylase HDAC6|protein phosphatase 1, regulatory subunit 90|tubulin-lysine deacetylase HDAC6	Xp11.23	X	NC_000023.11	48801398	48824982	plus	32	300272
9606	Homo sapiens	1501	0	live	CTNND2	GT24, NPRAP	catenin delta 2	catenin delta-2|T-cell delta-catenin|catenin (cadherin-associated protein), delta 2 (neural plakophilin-related arm-repeat protein)|neurojungin	5p15.2	5	NC_000005.10	10971836	11904446	minus	25	604275
9606	Homo sapiens	3680	0	live	ITGA9	ALPHA-RLC, ITGA4L, RLC	integrin subunit alpha 9	integrin alpha-9|integrin alpha-RLC	3p22.2	3	NC_000003.12	37452141	37823507	plus	28	603963
9606	Homo sapiens	4842	0	live	NOS1	IHPS1, N-NOS, NC-NOS, NOS, bNOS, nNOS	nitric oxide synthase 1	nitric oxide synthase 1|NOS type I|constitutive NOS|neuronal NOS|nitric oxide synthase 1 (neuronal)|peptidyl-cysteine S-nitrosylase NOS1	12q24.22	12	NC_000012.12	117208142	117361626	minus	33	163731
9606	Homo sapiens	3181	0	live	HNRNPA2B1	HNRNPA2, HNRNPB1, HNRPA2, HNRPA2B1, HNRPB1, IBMPFD2, OPMD2, RNPA2, SNRPB1	heterogeneous nuclear ribonucleoprotein A2/B1	heterogeneous nuclear ribonucleoproteins A2/B1|HNRNPA2B1/MYC fusion|epididymis secretory sperm binding protein|hnRNP A2 / hnRNP B1|nuclear ribonucleoprotein particle A2 protein	7p15.2	7	NC_000007.14	26189927	26200746	minus	12	600124
9606	Homo sapiens	8737	0	live	RIPK1	AIEFL, IMD57, RIP, RIP-1, RIP1	receptor interacting serine/threonine kinase 1	receptor-interacting serine/threonine-protein kinase 1|cell death protein RIP|receptor (TNFRSF)-interacting serine-threonine kinase 1|receptor-interacting protein 1|receptor-interacting protein kinase 1|serine/threonine-protein kinase RIP	6p25.2	6	NC_000006.12	3063967	3115187	plus	18	603453
9606	Homo sapiens	6275	0	live	S100A4	18A2, 42A, CAPL, FSP1, MTS1, P9KA, PEL98	S100 calcium binding protein A4	protein S100-A4|S100 calcium-binding protein A4 (calcium protein, calvasculin, metastasin, murine placental homolog)|calcium placental protein|fibroblast-specific protein-1|leukemia multidrug resistance associated protein|malignant transformation suppression 1|metastasin 1|murine placental homolog|placental calcium-binding protein|protein Mts1	1q21.3	1	NC_000001.11	153543621	153545806	minus	4	114210
9606	Homo sapiens	4804	0	live	NGFR	CD271, Gp80-LNGFR, TNFRSF16, p75(NTR), p75NTR	nerve growth factor receptor	tumor necrosis factor receptor superfamily member 16|NGF receptor|TNFR superfamily, member 16|low affinity neurotrophin receptor p75NTR|low-affinity nerve growth factor receptor|low-affinity nerve growth factor receptor p75NGFR|low-affinity nerve growth factor receptor p75NGR|p75 ICD	17q21.33	17	NC_000017.11	49495293	49515008	plus	6	162010
9606	Homo sapiens	6720	0	live	SREBF1	HMD, IFAP2, SREBP1, bHLHd1	sterol regulatory element binding transcription factor 1	sterol regulatory element-binding protein 1|class D basic helix-loop-helix protein 1	17p11.2	17	NC_000017.11	17811334	17836986	minus	22	184756
9606	Homo sapiens	5610	0	live	EIF2AK2	DYT33, EIF2AK1, LEUDEN, PKR, PPP1R83, PRKR	eukaryotic translation initiation factor 2 alpha kinase 2	interferon-induced, double-stranded RNA-activated protein kinase|P1/eIF-2A protein kinase|double stranded RNA activated protein kinase|eIF-2A protein kinase 2|interferon-inducible elF2alpha kinase|p68 kinase|protein kinase R|protein kinase RNA-regulated|protein kinase, interferon-inducible double stranded RNA dependent|protein phosphatase 1, regulatory subunit 83|tyrosine-protein kinase EIF2AK2	2p22.2	2	NC_000002.12	37099210	37156980	minus	17	176871
9606	Homo sapiens	1536	0	live	CYBB	AMCBX2, CGD, CGDX, GP91-1, GP91-PHOX, GP91PHOX, IMD34, NOX2, p91-PHOX	cytochrome b-245 beta chain	NADPH oxidase 2|cytochrome b-245 heavy chain|CGD91-phox|cytochrome b(558) subunit beta|cytochrome b-245 beta polypeptide|cytochrome b558 subunit beta|heme-binding membrane glycoprotein gp91phox|neutrophil cytochrome b 91 kDa polypeptide|p22 phagocyte B-cytochrome|superoxide-generating NADPH oxidase heavy chain subunit	Xp21.1-p11.4	X	NC_000023.11	37780059	37813461	plus	14	300481
9606	Homo sapiens	947	0	live	CD34		CD34 molecule	hematopoietic progenitor cell antigen CD34|CD34 antigen|CD34 sialomucin	1q32.2	1	NC_000001.11	207880972	207911125	minus	8	142230
9606	Homo sapiens	1524	0	live	CX3CR1	CCRL1, CMKBRL1, CMKDR1, GPR13, GPRV28, V28	C-X3-C motif chemokine receptor 1	CX3C chemokine receptor 1|C-X3-C CKR-1|CMK-BRL-1|CMK-BRL1|G-protein coupled receptor 13|beta chemokine receptor-like 1|chemokine (C-C) receptor-like 1|chemokine (C-X3-C motif) receptor 1|chemokine (C-X3-C) receptor 1|fractalkine receptor	3p22.2	3	NC_000003.12	39263494	39292966	minus	6	601470
9606	Homo sapiens	9896	0	live	FIG4	ALS11, BOP, BTOP, CMT4J, KIAA0274, SAC3, YVS, dJ249I4.1	FIG4 phosphoinositide 5-phosphatase	polyphosphoinositide phosphatase|FIG4 homolog, SAC domain containing lipid phosphatase|FIG4 homolog, SAC1 domain containing lipid phosphatase|FIG4 homolog, SAC1 lipid phosphatase domain containing|SAC domain-containing protein 3|Sac domain-containing inositol phosphatase 3|phosphatidylinositol 3,5-bisphosphate 5-phosphatase|serine-protein phosphatase FIG4	6q21	6	NC_000006.12	109691296	109825426	plus	24	609390
9606	Homo sapiens	2130	0	live	EWSR1	EWS, EWS-FLI1	EWS RNA binding protein 1	RNA-binding protein EWS|Ewing sarcoma breakpoint region 1|Ewings sarcoma EWS-Fli1 (type 1) oncogene	22q12.2	22	NC_000022.11	29268268	29300521	plus	19	133450
9606	Homo sapiens	1113	0	live	CHGA	CGA, PHE5, PHES	chromogranin A	chromogranin-A|SP-I|betagranin (N-terminal fragment of chromogranin A)|catestatin|chromofungin|parathyroid secretory protein 1|pituitary secretory protein I	14q32.12	14	NC_000014.9	92922664	92935285	plus	9	118910
9606	Homo sapiens	3236	0	live	HOXD10	HOX4, HOX4D, HOX4E, Hox-4.4	homeobox D10	homeobox protein Hox-D10|homeo box 4D|homeo box D10|homeobox protein Hox-4D|homeobox protein Hox-4E	2q31.1	2	NC_000002.12	176116778	176119937	plus	2	142984
9606	Homo sapiens	7345	0	live	UCHL1	HEL-117, HEL-S-53, NDGOA, PARK5, PGP 9.5, PGP9.5, PGP95, SPG79, SPG79A, UCHL-1, Uch-L1	ubiquitin C-terminal hydrolase L1	ubiquitin carboxyl-terminal hydrolase isozyme L1|epididymis luminal protein 117|epididymis secretory protein Li 53|neuron cytoplasmic protein 9.5|ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase)|ubiquitin thioesterase L1|ubiquitin thiolesterase	4p13	4	NC_000004.12	41256928	41268455	plus	9	191342
9606	Homo sapiens	10059	0	live	DNM1L	DLP1, DRP1, DVLP, DYMPLE, EMPF, EMPF1, HDYNIV, OPA5	dynamin 1 like	dynamin-1-like protein|Dnm1p/Vps1p-like protein|dynamin family member proline-rich carboxyl-terminal domain less|dynamin-like protein 4|dynamin-like protein IV|dynamin-related protein 1	12p11.21	12	NC_000012.12	32679301	32745650	plus	21	603850
9606	Homo sapiens	406935	0	live	MIR143	MIRN143, mir-143	microRNA 143	hsa-mir-143	5q32	5	NC_000005.10	149428918	149429023	plus	1	612117
9606	Homo sapiens	5125	0	live	PCSK5	PC5, PC6, PC6A, SPC6	proprotein convertase subtilisin/kexin type 5	proprotein convertase subtilisin/kexin type 5|prohormone convertase 5|proprotein convertase 6|protease PC6|subtilase|subtilisin/kexin-like protease PC5	9q21.13	9	NC_000009.12	75889809	76362975	plus	42	600488
9606	Homo sapiens	491	0	live	ATP2B2	DFNA82, PMCA2, PMCA2a, PMCA2i	ATPase plasma membrane Ca2+ transporting 2	plasma membrane calcium-transporting ATPase 2|ATPase, Ca++ transporting, plasma membrane 2|plasma membrane Ca(2+)-ATPase|plasma membrane Ca2+ pump 2|plasma membrane calcium ATPase|plasma membrane calcium pump	3p25.3	3	NC_000003.12	10324023	10708007	minus	34	108733
9606	Homo sapiens	4976	0	live	OPA1	BERHS, MGM1, MTDPS14, NPG, NTG, largeG	OPA1 mitochondrial dynamin like GTPase	dynamin-like GTPase OPA1, mitochondrial|dynamin-like 120 kDa protein, mitochondrial|dynamin-like guanosine triphosphatase|mitochondrial dynamin-like GTPase|optic atrophy 1 (autosomal dominant)|optic atrophy protein 1	3q29	3	NC_000003.12	193593208	193697811	plus	34	605290
9606	Homo sapiens	7078	0	live	TIMP3	HSMRK222, K222, K222TA2, SFD	TIMP metallopeptidase inhibitor 3	metalloproteinase inhibitor 3|MIG-5 protein|TIMP-3|protein MIG-5|tissue inhibitor of metalloproteinases 3	22q12.3	22	NC_000022.11	32801705	32863041	plus	5	188826
9606	Homo sapiens	3002	0	live	GZMB	C11, CCPI, CGL-1, CGL1, CSP-B, CSPB, CTLA1, CTSGL1, HLP, SECT	granzyme B	granzyme B|T-cell serine protease 1-3E|cathepsin G-like 1|cytotoxic T-lymphocyte proteinase 2|cytotoxic serine protease B|fragmentin 2|granzyme B (granzyme 2, cytotoxic T-lymphocyte-associated serine esterase 1)|human lymphocyte protein	14q12	14	NC_000014.9	24630954	24634190	minus	5	123910
9606	Homo sapiens	59341	0	live	TRPV4	BCYM3, CMT2C, HMSN2C, OTRPC4, SMAL, SPSMA, SSQTL1, TRP12, VRL2, VROAC	transient receptor potential cation channel subfamily V member 4	transient receptor potential cation channel subfamily V member 4|OSM9-like transient receptor potential channel 4|osm-9-like TRP channel 4|osmosensitive transient receptor potential channel 4|transient receptor potential protein 12|vanilloid receptor-like channel 2|vanilloid receptor-related osmotically activated channel	12q24.11	12	NC_000012.12	109783087	109833398	minus	18	605427
9606	Homo sapiens	9520	0	live	NPEPPS	AAP-S, MP100, PSA	aminopeptidase puromycin sensitive	puromycin-sensitive aminopeptidase|cytosol alanyl aminopeptidase|metalloproteinase MP100	17q21.32	17	NC_000017.11	47522933	47623276	plus	26	606793
9606	Homo sapiens	3033	0	live	HADH	HAD1, HADHSC, HCDH, HHF4, MSCHAD, SCHAD, HADH	hydroxyacyl-CoA dehydrogenase	hydroxyacyl-coenzyme A dehydrogenase, mitochondrial|L-3-hydroxyacyl-Coenzyme A dehydrogenase, short chain|medium and short-chain L-3-hydroxyacyl-coenzyme A dehydrogenase|short-chain 3-hydroxyacyl-CoA dehydrogenase|testis secretory sperm-binding protein Li 203a	4q25	4	NC_000004.12	107989889	108035171	plus	11	601609
9606	Homo sapiens	1509	0	live	CTSD	CLN10, CPSD, HEL-S-130P	cathepsin D	cathepsin D|ceroid-lipofuscinosis, neuronal 10|epididymis secretory sperm binding protein Li 130P|lysosomal aspartyl peptidase|lysosomal aspartyl protease	11p15.5	11	NC_000011.10	1752755	1763927	minus	9	116840
9606	Homo sapiens	6607	0	live	SMN2	BCD541, C-BCD541, GEMIN1, SMNC, TDRD16B	survival of motor neuron 2, centromeric	survival motor neuron protein|component of gems 1|gemin-1|tudor domain containing 16B	5q13.2	5	NC_000005.10	70049523	70090528	plus	11	601627
9606	Homo sapiens	51561	0	live	IL23A	IL-23, IL-23A, IL23P19, P19, SGRF	interleukin 23 subunit alpha	interleukin-23 subunit alpha|IL-23 subunit alpha|IL-23-A|IL-23p19|JKA3 induced upon T-cell activation|interleukin 23 p19 subunit|interleukin 23, alpha subunit p19|interleukin-23 subunit p19|interleukin-six, G-CSF related factor	12q13.3	12	NC_000012.12	56338884	56340410	plus	4	605580
9606	Homo sapiens	3276	0	live	PRMT1	ANM1, HCP1, HRMT1L2, IR1B4	protein arginine methyltransferase 1	protein arginine N-methyltransferase 1|HMT1 (hnRNP methyltransferase, S. cerevisiae)-like 2|heterogeneous nuclear ribonucleoprotein methyltransferase 1-like 2|highly conserved protein 1|histone-arginine N-methyltransferase PRMT1|interferon receptor 1-bound protein 4	19q13.33	19	NC_000019.10	49676153	49688447	plus	13	602950
9606	Homo sapiens	1020	0	live	CDK5	LIS7, PSSALRE	cyclin dependent kinase 5	cyclin-dependent kinase 5|TPKII catalytic subunit|cell division protein kinase 5|cyclin-dependent-like kinase 5|epididymis secretory sperm binding protein|protein kinase CDK5 splicing|serine/threonine-protein kinase PSSALRE|tau protein kinase II catalytic subunit	7q36.1	7	NC_000007.14	151053815	151057897	minus	12	123831
9606	Homo sapiens	23063	0	live	WAPL	FOE, KIAA0261, WAPAL	WAPL cohesin release factor	wings apart-like protein homolog|friend of EBNA2 (Epstein-Barr virus nuclear protein 2)|friend of EBNA2 protein	10q23.2	10	NC_000010.11	86435256	86521792	minus	19	610754
9606	Homo sapiens	6506	0	live	SLC1A2	DEE41, EAAT2, EIEE41, GLT-1, GLT1, HBGT	solute carrier family 1 member 2	excitatory amino acid transporter 2|excitotoxic amino acid transporter 2|glutamate transporter-1|glutamate/aspartate transporter II|human brain glutamate transporter|sodium-dependent glutamate/aspartate transporter 2|solute carrier family 1 (glial high affinity glutamate transporter), member 2	11p13	11	NC_000011.10	35251205	35420507	minus	20	600300
9606	Homo sapiens	152330	0	live	CNTN4	AXCAM, BIG-2	contactin 4	contactin-4|axonal-associated cell adhesion molecule|brain-derived immunoglobulin superfamily protein 2|neural cell adhesion protein BIG-2	3p26.3-p26.2	3	NC_000003.12	2098866	3057959	plus	38	607280
9606	Homo sapiens	3875	0	live	KRT18	CK-18, CYK18, K18	keratin 18	keratin, type I cytoskeletal 18|cell proliferation-inducing gene 46 protein|cytokeratin 18|keratin 18, type I	12q13.13	12	NC_000012.12	52948855	52952906	plus	8	148070
9606	Homo sapiens	23114	0	live	NFASC	NEDCPMD, NF, NRCAML	neurofascin	neurofascin|neurofascin homolog	1q32.1	1	NC_000001.11	204828652	205022822	plus	37	609145
9606	Homo sapiens	4978	0	live	OPCML	IGLON1, OBCAM, OPCM	opioid binding protein/cell adhesion molecule like	opioid-binding protein/cell adhesion molecule|IgLON family member 1|opioid binding protein/cell adhesion molecule-like preprotein	11q25	11	NC_000011.10	132414981	133532501	minus	11	600632
9606	Homo sapiens	7416	0	live	VDAC1	PORIN, VDAC-1	voltage dependent anion channel 1	non-selective voltage-gated ion channel VDAC1|outer mitochondrial membrane protein porin 1|plasmalemmal porin|porin 31HL|porin 31HM|sperm binding protein 1a	5q31.1	5	NC_000005.10	133971871	134114540	minus	19	604492
9606	Homo sapiens	22920	0	live	KIFAP3	FLA3, KAP-1, KAP-3, KAP3, SMAP, Smg-GDS, dJ190I16.1	kinesin associated protein 3	kinesin-associated protein 3|small G protein GDP dissociation stimulator|smg GDS-associated protein	1q24.2	1	NC_000001.11	169921329	170085184	minus	26	601836
9606	Homo sapiens	9131	0	live	AIFM1	AIF, AUNX1, CMT2D, CMTX4, COWCK, COXPD6, DFNX5, NADMR, NAMSD, PDCD8, SEMDHL	apoptosis inducing factor mitochondria associated 1	apoptosis-inducing factor 1, mitochondrial|apoptosis-inducing factor, mitochondrion-associated, 1|auditory neuropathy, X-linked recessive 1|programmed cell death 8 (apoptosis-inducing factor)|striatal apoptosis-inducing factor|testicular secretory protein Li 4	Xq26.1	X	NC_000023.11	130129362	130165841	minus	18	300169
9606	Homo sapiens	5868	0	live	RAB5A	RAB5	RAB5A, member RAS oncogene family	ras-related protein Rab-5A|RAS-associated protein RAB5A	3p24.3	3	NC_000003.12	19947097	19985175	plus	7	179512
9606	Homo sapiens	7019	0	live	TFAM	MTDPS15, MTTF1, MTTFA, TCF6, TCF6L1, TCF6L2, TCF6L3	transcription factor A, mitochondrial	transcription factor A, mitochondrial|mitochondrial transcription factor 1|mitochondrial transcription factor A|transcription factor 6|transcription factor 6-like 1|transcription factor 6-like 2 (mitochondrial transcription factor)|transcription factor 6-like 3	10q21.1	10	NC_000010.11	58385410	58399220	plus	9	600438
9606	Homo sapiens	406989	0	live	MIR206	MIRN206, miRNA206, mir-206	microRNA 206	hsa-mir-206	6p12.2	6	NC_000006.12	52144349	52144434	plus	1	611599
9606	Homo sapiens	9628	0	live	RGS6	GAP, HA117, S914	regulator of G protein signaling 6	regulator of G-protein signaling 6|regulator of G-protein signalling 6	14q24.2	14	NC_000014.9	71867335	72630029	plus	38	603894
9606	Homo sapiens	488	0	live	ATP2A2	ATP2B, DAR, DD, SERCA2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2	sarcoplasmic/endoplasmic reticulum calcium ATPase 2|ATPase Ca++ transporting cardiac muscle slow twitch 2|ATPase, Ca++ dependent, slow-twitch, cardiac muscle-2|SR Ca(2+)-ATPase 2|calcium pump 2|cardiac Ca2+ ATPase|endoplasmic reticulum class 1/2 Ca(2+) ATPase	12q24.11	12	NC_000012.12	110280616	110351093	plus	21	108740
9606	Homo sapiens	3948	0	live	LDHC	CT32, LDH3, LDHX	lactate dehydrogenase C	L-lactate dehydrogenase C chain|LDH testis subunit|LDH-C|LDH-X|cancer/testis antigen 32|lactate dehydrogenase C4|testis secretory sperm-binding protein Li 234P	11p15.1	11	NC_000011.10	18412318	18452063	plus	8	150150
9606	Homo sapiens	9369	0	live	NRXN3	C14orf60	neurexin 3	neurexin 3|neurexin III|neurexin-3-alpha	14q24.3-q31.1	14	NC_000014.9	78170373	79868291	plus	27	600567
9606	Homo sapiens	1435	0	live	CSF1	CSF-1, MCSF, PG-M-CSF	colony stimulating factor 1	macrophage colony-stimulating factor 1|CSF1-hERV-LTR71B fusion protein|colony stimulating factor 1 (macrophage)|lanimostim|macrophage colony stimulating factor 1|proteoglycan macrophage colony-stimulating factor	1p13.3	1	NC_000001.11	109910506	109930992	plus	11	120420
